x,y1,y2
-1,1,1
-0.9,0.496279857,1.368059646
-0.8,0.261773876,1.461773876
-0.7,0.074230673,1.502516359
-0.6,-0.088621339,1.511378661
-0.5,-0.236064879,1.495985929
-0.4,-0.373631616,1.459398662
-0.3,-0.505798727,1.402079676
-0.2,-0.637800708,1.321791086
-0.1,-0.779543968,1.210430906
0,-1,1
0.1,-0.779543968,1.210430906
0.2,-0.637800708,1.321791086
0.3,-0.505798727,1.402079676
0.4,-0.373631616,1.459398662
0.5,-0.236064879,1.495985929
0.6,-0.088621339,1.511378661
0.7,0.074230673,1.502516359
0.8,0.261773876,1.461773876
0.9,0.496279857,1.368059646
1,0.999999985,1.000000015
